2021 2013-12-09 17:55:17 2013-12-09 18:00:27 +0000 0000049c 001 001f 0001 09 eCommunicationsObjMgr_ptg 64993 5716 1552 d:\sea752pd\siebsrvr\log\eCommunicationsObjMgr_ptg_64993.log 7.5.3.15 [16279] PTG
TaskConfig	TaskCfgParamInit	4	2013-12-09 17:55:18		SARM Enabled                                  : FALSE
TaskConfig	TaskCfgParamInit	4	2013-12-09 17:55:18		SARM Data File Size Limit                     : 15000000
TaskConfig	TaskCfgParamInit	4	2013-12-09 17:55:18		SARM Memory Size Limit                        : 4000000
TaskConfig	TaskCfgParamInit	4	2013-12-09 17:55:18		Workflow Version Checking Interval            : 3600
TaskEvents	TaskCreation	3	2013-12-09 17:55:18	Created task 64993 (thrdid 1552, timestamp 1386611718)
TaskEvents	TaskCreation	3	2013-12-09 17:55:18	Created context for task 64993 with session timeout = 300 (thrdId 1552, timestamp 1386611718)
ObjMgrSessionInfo	ObjMgrLogin	3	2013-12-09 17:55:18	Shared Connection Id: 
ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:18	Begin: Execute Data Object 102d8638 - 'Login User'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	SELECT statement with ID: 599A3898
SELECT
      T6.CONFLICT_ID,
      T6.LAST_UPD,
      T6.CREATED,
      T6.LAST_UPD_BY,
      T6.CREATED_BY,
      T6.MODIFICATION_NUM,
      T6.ROW_ID,
      T2.PAR_ROW_ID,
      T2.NAME,
      T7.FST_NAME,
      T7.JOB_TITLE,
      T7.LAST_NAME,
      T1.LOGIN,
      T7.NEW_USER_RESP_NAME,
      T5.LOGIN,
      T3.NAME,
      T7.TIMEZONE_ID,
      T7.ROW_ID,
      T7.MODIFICATION_NUM,
      T7.CREATED_BY,
      T7.LAST_UPD_BY,
      T7.CREATED,
      T7.LAST_UPD,
      T7.CONFLICT_ID,
      T7.PAR_ROW_ID
   FROM 
       SIEBEL.CX_USER_XM T1,
       SIEBEL.S_ORG_EXT T2,
       SIEBEL.S_TIMEZONE T3,
       SIEBEL.S_PARTY_PER T4,
       SIEBEL.S_USER T5,
       SIEBEL.S_PARTY T6,
       SIEBEL.S_CONTACT T7
   WHERE
      T7.PAR_ROW_ID = T1.S_USER_FK AND
      T4.PARTY_ID = T2.PAR_ROW_ID (+) AND
      T7.PR_DEPT_OU_ID = T4.PARTY_ID (+) AND T7.PAR_ROW_ID = T4.PERSON_ID (+) AND
      T7.EMP_ID = T5.PAR_ROW_ID (+) AND
      T7.TIMEZONE_ID = T3.ROW_ID (+) AND
      T6.ROW_ID = T7.PAR_ROW_ID AND
      (T1.LOGIN = :1)
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	Bind variable 1: ANONUSER
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	
***** SQL Statement Prepare Time: 0.001 seconds *****

SQLParseAndExecute	Bind Vars	4	2013-12-09 17:55:18	1: ANONUSER
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	
***** SQL Statement Execute Time: 0.001 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:18	End: execute Data Object 102d8638
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	Cursor de SQL com linhas de obtenção de ID 599A3898: 1, obter sempre: 0.000 segundos.
ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:18	Begin: Execute Data Object 102ef5f8 - 'Login Position'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	SELECT statement with ID: 6D99E600
SELECT
      T8.CONFLICT_ID,
      T8.LAST_UPD,
      T8.CREATED,
      T8.LAST_UPD_BY,
      T8.CREATED_BY,
      T8.MODIFICATION_NUM,
      T8.ROW_ID,
      T3.UPG_COMP_ID,
      T4.BASE_CURCY_CD,
      T4.NAME,
      T5.OU_ID,
      T7.NAME,
      T4.PAR_BU_ID,
      T5.NAME,
      T8.PARTY_ID,
      T6.PR_HELD_POSTN_ID,
      T1.ROW_ID
   FROM 
       SIEBEL.S_POSTN T1,
       SIEBEL.S_USER T2,
       SIEBEL.S_EMP_PER T3,
       SIEBEL.S_ORG_EXT T4,
       SIEBEL.S_POSTN T5,
       SIEBEL.S_CONTACT T6,
       SIEBEL.S_ORG_EXT T7,
       SIEBEL.S_PARTY_PER T8
   WHERE
      T4.PAR_BU_ID = T7.PAR_ROW_ID (+) AND
      T6.PR_HELD_POSTN_ID = T1.PAR_ROW_ID (+) AND
      T8.PERSON_ID = T6.PAR_ROW_ID AND
      T8.PERSON_ID = T3.PAR_ROW_ID AND
      T5.OU_ID = T4.PAR_ROW_ID AND
      T8.PARTY_ID = T5.PAR_ROW_ID AND
      T8.PERSON_ID = T2.PAR_ROW_ID AND
      (T2.LOGIN = :1)
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	Bind variable 1: ANONUSER
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	
***** SQL Statement Prepare Time: 0.009 seconds *****

SQLParseAndExecute	Bind Vars	4	2013-12-09 17:55:18	1: ANONUSER
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	
***** SQL Statement Execute Time: 0.001 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:18	End: execute Data Object 102ef5f8
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	Cursor de SQL com linhas de obtenção de ID 6D99E600: 1, obter sempre: 0.000 segundos.
ObjMgrSessionInfo	ObjMgrLogin	3	2013-12-09 17:55:18	Login name : ANONUSER
ObjMgrSessionInfo	ObjMgrAuth	3	2013-12-09 17:55:18	Authentication name : ANONUSER
ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:18	Begin: Execute Data Object 1c80e890 - 'User'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	SELECT statement with ID: 4EB36968
SELECT
      T4.CONFLICT_ID,
      T4.LAST_UPD,
      T4.CREATED,
      T4.LAST_UPD_BY,
      T4.CREATED_BY,
      T4.MODIFICATION_NUM,
      T4.ROW_ID,
      T5.PR_DEPT_OU_ID,
      T5.AGENT_FLG,
      T5.EMP_FLG,
      T5.FST_NAME,
      T5.LAST_NAME,
      T3.LOGIN,
      T5.MEMBER_FLG,
      T5.MID_NAME,
      T5.NEW_USER_RESP_NAME,
      T5.WORK_PH_NUM,
      T5.BU_ID,
      T1.BU_ID,
      T5.PR_HELD_POSTN_ID,
      T5.PR_RESP_ID,
      T5.PR_USERROLE_ID,
      T5.PR_POSTN_ID,
      T5.PROVIDER_FLG,
      T2.NAME,
      T3.ROW_ID,
      T3.MODIFICATION_NUM,
      T3.CREATED_BY,
      T3.LAST_UPD_BY,
      T3.CREATED,
      T3.LAST_UPD,
      T3.CONFLICT_ID,
      T3.PAR_ROW_ID,
      T5.ROW_ID,
      T5.MODIFICATION_NUM,
      T5.CREATED_BY,
      T5.LAST_UPD_BY,
      T5.CREATED,
      T5.LAST_UPD,
      T5.CONFLICT_ID,
      T5.PAR_ROW_ID,
      T2.ROW_ID
   FROM 
       SIEBEL.S_POSTN T1,
       SIEBEL.S_RESP T2,
       SIEBEL.S_USER T3,
       SIEBEL.S_PARTY T4,
       SIEBEL.S_CONTACT T5
   WHERE
      T5.PR_HELD_POSTN_ID = T1.PAR_ROW_ID (+) AND
      T4.ROW_ID = T3.PAR_ROW_ID AND
      T4.ROW_ID = T5.PAR_ROW_ID AND
      T5.PR_RESP_ID = T2.ROW_ID (+) AND
      (T3.USER_FLG = 'Y') AND
      (T4.ROW_ID = :1)
   ORDER BY
      T3.USER_FLG, T3.LOGIN
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	Bind variable 1: 1-FEFJ
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	
***** SQL Statement Prepare Time: 0.026 seconds *****

SQLParseAndExecute	Bind Vars	4	2013-12-09 17:55:18	1: 1-FEFJ
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	
***** SQL Statement Execute Time: 0.021 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:18	End: execute Data Object 1c80e890
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:18	Begin: Execute Data Object 24890ff8 - 'Responsibility'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	SELECT statement with ID: 4EDD8080
SELECT
      T2.CONFLICT_ID,
      T2.LAST_UPD,
      T2.CREATED,
      T2.LAST_UPD_BY,
      T2.CREATED_BY,
      T2.MODIFICATION_NUM,
      T2.ROW_ID,
      T2.NAME,
      T2.BU_ID,
      T1.ROW_ID,
      T1.MODIFICATION_NUM,
      T1.CREATED_BY,
      T1.LAST_UPD_BY,
      T1.CREATED,
      T1.LAST_UPD,
      T1.CONFLICT_ID,
      T1.PER_ID,
      T1.RESP_ID,
      T1.RESP_ID,
      T1.PER_ID,
      T1.RESP_ID,
      T1.PER_ID
   FROM 
       SIEBEL.S_PER_RESP T1,
       SIEBEL.S_RESP T2
   WHERE
      T1.RESP_ID = T2.ROW_ID AND
      (T1.PER_ID = :1)
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	Bind variable 1: 1-FEFJ
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	
***** SQL Statement Prepare Time: 0.067 seconds *****

SQLParseAndExecute	Bind Vars	4	2013-12-09 17:55:18	1: 1-FEFJ
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	
***** SQL Statement Execute Time: 0.028 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:18	End: execute Data Object 24890ff8
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	Cursor de SQL com linhas de obtenção de ID 4EDD8080: 5, obter sempre: 0.000 segundos.
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:18	Cursor de SQL com linhas de obtenção de ID 4EB36968: 1, obter sempre: 0.000 segundos.
GenericLog	GenericInfo	3	2013-12-09 17:55:18	SharedFileReader: \\TVCSBLFS\SiebelFSPD\userpref\ANONUSER&Siebel Power Communications.spf_SVLSBCPFE21_5716_1552: File succesfully opened.
GenericLog	GenericInfo	3	2013-12-09 17:55:20	LoadPreferences: \\TVCSBLFS\SiebelFSPD\userpref\ANONUSER&Siebel Power Communications.spf: Preferences succesfully loaded.
ObjMgrBusServiceLog	Create	4	2013-12-09 17:55:20	Business Service 'Audit Trail Engine' was created 12c8e900
ObjMgrBusServiceLog	InvokeMethod	4	2013-12-09 17:55:20	Begin: Business Service 'Audit Trail Engine' invoke method: 'Start' 12c8e900
ObjMgrBusServiceLog	InvokeMethod	4	2013-12-09 17:55:20	Business Service 'Audit Trail Engine' invoke method 'Start' Execute Time: 0.000 seconds.
ObjMgrBusServiceLog	InvokeMethod	4	2013-12-09 17:55:20	End: Business Service invoke method: 12c8e900
ObjMgrBusCompLog	Create	4	2013-12-09 17:55:20	Begin: construct BusComp 57668778 "System Preferences"
ObjMgrBusCompLog	Create	4	2013-12-09 17:55:20	End: construct BusComp 57668778 "System Preferences"
ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	Begin: Execute Data Object 442dc008 - 'System Preferences'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	SELECT statement with ID: 7A524A20
SELECT
      T1.CONFLICT_ID,
      T1.LAST_UPD,
      T1.CREATED,
      T1.LAST_UPD_BY,
      T1.CREATED_BY,
      T1.MODIFICATION_NUM,
      T1.ROW_ID,
      T1.SYS_PREF_CD,
      T1.VAL
   FROM 
       SIEBEL.S_SYS_PREF T1
   WHERE
      (T1.SYS_PREF_CD = :1)
   ORDER BY
      T1.SYS_PREF_CD
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Bind variable 1: TVC URL Gesmor
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Execute Time: 0.072 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	End: execute Data Object 442dc008
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrBusCompLog	Create	4	2013-12-09 17:55:20	Begin: construct BusComp 2ebc3c00 "System Preferences"
ObjMgrBusCompLog	Create	4	2013-12-09 17:55:20	End: construct BusComp 2ebc3c00 "System Preferences"
ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	Begin: Execute Data Object 5d8a6808 - 'System Preferences'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	SELECT statement with ID: 5C7B9008
SELECT
      T1.CONFLICT_ID,
      T1.LAST_UPD,
      T1.CREATED,
      T1.LAST_UPD_BY,
      T1.CREATED_BY,
      T1.MODIFICATION_NUM,
      T1.ROW_ID,
      T1.SYS_PREF_CD,
      T1.VAL
   FROM 
       SIEBEL.S_SYS_PREF T1
   WHERE
      (T1.SYS_PREF_CD = :1)
   ORDER BY
      T1.SYS_PREF_CD
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Bind variable 1: TVC URL Agendas
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Prepare Time: 0.018 seconds *****

SQLParseAndExecute	Bind Vars	4	2013-12-09 17:55:20	1: TVC URL Agendas
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Execute Time: 0.002 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	End: execute Data Object 5d8a6808
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrBusCompLog	Create	4	2013-12-09 17:55:20	Begin: construct BusComp 4fc15470 "System Preferences"
ObjMgrBusCompLog	Create	4	2013-12-09 17:55:20	End: construct BusComp 4fc15470 "System Preferences"
ObjMgrBusCompLog	Delete	4	2013-12-09 17:55:20	BusComp was deleted 2ebc3c00 "System Preferences"
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Cursor de SQL com linhas de obtenção de ID 5C7B9008: 1, obter sempre: 0.000 segundos.
ObjMgrBusCompLog	Delete	4	2013-12-09 17:55:20	BusComp was deleted 57668778 "System Preferences"
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Cursor de SQL com linhas de obtenção de ID 7A524A20: 1, obter sempre: 0.000 segundos.
ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	Begin: Execute Data Object 3af19008 - 'System Preferences'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	SELECT statement with ID: 7A524A20
SELECT
      T1.CONFLICT_ID,
      T1.LAST_UPD,
      T1.CREATED,
      T1.LAST_UPD_BY,
      T1.CREATED_BY,
      T1.MODIFICATION_NUM,
      T1.ROW_ID,
      T1.SYS_PREF_CD,
      T1.VAL
   FROM 
       SIEBEL.S_SYS_PREF T1
   WHERE
      (T1.SYS_PREF_CD = :1)
   ORDER BY
      T1.SYS_PREF_CD
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Bind variable 1: TVC Impressao CR URL
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Execute Time: 0.001 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	End: execute Data Object 3af19008
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Cursor de SQL com linhas de obtenção de ID 7A524A20: 0, obter sempre: 0.000 segundos.
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrBusCompLog	Create	4	2013-12-09 17:55:20	Begin: construct BusComp 57668778 "System Preferences"
ObjMgrBusCompLog	Create	4	2013-12-09 17:55:20	End: construct BusComp 57668778 "System Preferences"
ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	Begin: Execute Data Object 5d8a6808 - 'System Preferences'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	SELECT statement with ID: 5C7B9008
SELECT
      T1.CONFLICT_ID,
      T1.LAST_UPD,
      T1.CREATED,
      T1.LAST_UPD_BY,
      T1.CREATED_BY,
      T1.MODIFICATION_NUM,
      T1.ROW_ID,
      T1.SYS_PREF_CD,
      T1.VAL
   FROM 
       SIEBEL.S_SYS_PREF T1
   WHERE
      (T1.SYS_PREF_CD = :1)
   ORDER BY
      T1.SYS_PREF_CD
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Bind variable 1: TVC R7198 Active Flag
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Prepare Time: 0.001 seconds *****

SQLParseAndExecute	Bind Vars	4	2013-12-09 17:55:20	1: TVC R7198 Active Flag
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Execute Time: 0.001 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	End: execute Data Object 5d8a6808
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrBusCompLog	Create	4	2013-12-09 17:55:20	Begin: construct BusComp 648539d8 "List Of Values"
ObjMgrBusCompLog	Create	4	2013-12-09 17:55:20	End: construct BusComp 648539d8 "List Of Values"
ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	Begin: Execute Data Object 4e584e28 - 'Organization'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	SELECT statement with ID: 65412008
SELECT
      T5.CONFLICT_ID,
      T5.LAST_UPD,
      T5.CREATED,
      T5.LAST_UPD_BY,
      T5.CREATED_BY,
      T5.MODIFICATION_NUM,
      T5.ROW_ID,
      T2.BASE_CURCY_CD,
      T6.DYN_HRCHY_ID,
      T3.NAME,
      T2.NAME,
      T4.NAME,
      T6.BU_FLG,
      T2.PAR_BU_ID,
      T1.NAME,
      T2.PR_MGR_POSTN_ID,
      T2.PR_ADDR_ID,
      T2.ROW_ID,
      T2.MODIFICATION_NUM,
      T2.CREATED_BY,
      T2.LAST_UPD_BY,
      T2.CREATED,
      T2.LAST_UPD,
      T2.CONFLICT_ID,
      T2.PAR_ROW_ID,
      T6.ROW_ID,
      T6.MODIFICATION_NUM,
      T6.CREATED_BY,
      T6.LAST_UPD_BY,
      T6.CREATED,
      T6.LAST_UPD,
      T6.CONFLICT_ID,
      T6.PAR_ROW_ID
   FROM 
       SIEBEL.S_POSTN T1,
       SIEBEL.S_ORG_EXT T2,
       SIEBEL.S_DYN_HRCHY T3,
       SIEBEL.S_ORG_EXT T4,
       SIEBEL.S_PARTY T5,
       SIEBEL.S_BU T6
   WHERE
      T6.DYN_HRCHY_ID = T3.ROW_ID (+) AND
      T2.PAR_BU_ID = T4.PAR_ROW_ID (+) AND
      T2.PR_MGR_POSTN_ID = T1.PAR_ROW_ID (+) AND
      T5.ROW_ID = T2.PAR_ROW_ID AND
      T5.ROW_ID = T6.PAR_ROW_ID AND
      (T2.INT_ORG_FLG = 'Y' AND T6.BU_FLG = 'Y') AND
      (T5.ROW_ID = :1)
   ORDER BY
      T2.INT_ORG_FLG, T2.NAME
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Bind variable 1: 0-R9NH
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Prepare Time: 0.001 seconds *****

SQLParseAndExecute	Bind Vars	4	2013-12-09 17:55:20	1: 0-R9NH
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Execute Time: 0.001 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	End: execute Data Object 4e584e28
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Cursor de SQL com linhas de obtenção de ID 65412008: 1, obter sempre: 0.000 segundos.
ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	Begin: Execute Data Object 1f18b280 - 'Dynamic Hierarchy'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	SELECT statement with ID: 7AD1AB20
SELECT
      T1.CONFLICT_ID,
      T1.LAST_UPD,
      T1.CREATED,
      T1.LAST_UPD_BY,
      T1.CREATED_BY,
      T1.MODIFICATION_NUM,
      T1.ROW_ID,
      T1.DEFAULT_FLG,
      T1.NAME
   FROM 
       SIEBEL.S_DYN_HRCHY T1
   WHERE
      (T1.DEFAULT_FLG = :1)
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Bind variable 1: Y
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Prepare Time: 0.001 seconds *****

SQLParseAndExecute	Bind Vars	4	2013-12-09 17:55:20	1: Y
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Execute Time: 0.001 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	End: execute Data Object 1f18b280
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Cursor de SQL com linhas de obtenção de ID 7AD1AB20: 0, obter sempre: 0.000 segundos.
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	Begin: Execute Data Object 7b87fe38 - 'List Of Values'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	SELECT statement with ID: 6D668008
SELECT
      T2.CONFLICT_ID,
      T2.LAST_UPD,
      T2.CREATED,
      T2.LAST_UPD_BY,
      T2.CREATED_BY,
      T2.MODIFICATION_NUM,
      T2.ROW_ID,
      T2.X_TVC_RULES_FLG,
      T2.ACTIVE_FLG,
      T2.CODE,
      T2.DESC_TEXT,
      T2.NAME,
      T2.ORDER_BY,
      T1.NAME,
      T2.PAR_ROW_ID,
      T2.RPLCTN_LVL_CD,
      T2.SUB_TYPE,
      T2.TYPE,
      T2.VAL
   FROM 
       SIEBEL.S_LST_OF_VAL T1,
       SIEBEL.S_LST_OF_VAL T2
   WHERE
      T2.PAR_ROW_ID = T1.ROW_ID (+) AND
      (T2.CODE != 'CLASS' OR T2.CODE IS NULL) AND
      (T2.TYPE = :1)
   ORDER BY
      T2.TYPE, T2.VAL, T2.LANG_ID, T2.SUB_TYPE
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Bind variable 1: MV_CAMPAIGN
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Prepare Time: 0.001 seconds *****

SQLParseAndExecute	Bind Vars	4	2013-12-09 17:55:20	1: MV_CAMPAIGN
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Execute Time: 0.001 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	End: execute Data Object 7b87fe38
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrBusCompLog	Delete	4	2013-12-09 17:55:20	BusComp was deleted 4fc15470 "System Preferences"
ObjMgrBusCompLog	Delete	4	2013-12-09 17:55:20	BusComp was deleted 648539d8 "List Of Values"
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Cursor de SQL com linhas de obtenção de ID 6D668008: 1, obter sempre: 0.000 segundos.
ObjMgrBusCompLog	Delete	4	2013-12-09 17:55:20	BusComp was deleted 57668778 "System Preferences"
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Cursor de SQL com linhas de obtenção de ID 5C7B9008: 1, obter sempre: 0.000 segundos.
ObjMgrBusServiceLog	Create	4	2013-12-09 17:55:20	Business Service 'Web Engine Interface' was created 27e0cb18
ObjMgrBusServiceLog	InvokeMethod	4	2013-12-09 17:55:20	Begin: Business Service 'Web Engine Interface' invoke method: 'Start' 27e0cb18
GenericLog	GenericInfo	3	2013-12-09 17:55:20	LoadPreferences: \\TVCSBLFS\SiebelFSPD\userpref\ANONUSER&Siebel Power Communications.spf: Preferences are already loaded.
ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	Begin: Execute Data Object 69ba2360 - 'User'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	SELECT statement with ID: 4EB36968
SELECT
      T4.CONFLICT_ID,
      T4.LAST_UPD,
      T4.CREATED,
      T4.LAST_UPD_BY,
      T4.CREATED_BY,
      T4.MODIFICATION_NUM,
      T4.ROW_ID,
      T5.PR_DEPT_OU_ID,
      T5.AGENT_FLG,
      T5.EMP_FLG,
      T5.FST_NAME,
      T5.LAST_NAME,
      T3.LOGIN,
      T5.MEMBER_FLG,
      T5.MID_NAME,
      T5.NEW_USER_RESP_NAME,
      T5.WORK_PH_NUM,
      T5.BU_ID,
      T1.BU_ID,
      T5.PR_HELD_POSTN_ID,
      T5.PR_RESP_ID,
      T5.PR_USERROLE_ID,
      T5.PR_POSTN_ID,
      T5.PROVIDER_FLG,
      T2.NAME,
      T3.ROW_ID,
      T3.MODIFICATION_NUM,
      T3.CREATED_BY,
      T3.LAST_UPD_BY,
      T3.CREATED,
      T3.LAST_UPD,
      T3.CONFLICT_ID,
      T3.PAR_ROW_ID,
      T5.ROW_ID,
      T5.MODIFICATION_NUM,
      T5.CREATED_BY,
      T5.LAST_UPD_BY,
      T5.CREATED,
      T5.LAST_UPD,
      T5.CONFLICT_ID,
      T5.PAR_ROW_ID,
      T2.ROW_ID
   FROM 
       SIEBEL.S_POSTN T1,
       SIEBEL.S_RESP T2,
       SIEBEL.S_USER T3,
       SIEBEL.S_PARTY T4,
       SIEBEL.S_CONTACT T5
   WHERE
      T5.PR_HELD_POSTN_ID = T1.PAR_ROW_ID (+) AND
      T4.ROW_ID = T3.PAR_ROW_ID AND
      T4.ROW_ID = T5.PAR_ROW_ID AND
      T5.PR_RESP_ID = T2.ROW_ID (+) AND
      (T3.USER_FLG = 'Y') AND
      (T4.ROW_ID = :1)
   ORDER BY
      T3.USER_FLG, T3.LOGIN
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	Bind variable 1: 1-FEFJ
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Execute Time: 0.004 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	End: execute Data Object 69ba2360
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	
***** SQL Statement Initial Fetch Time: 0.000 seconds *****

ObjMgrDataObjLog	Execute	4	2013-12-09 17:55:20	Begin: Execute Data Object 11eaa738 - 'Responsibility'
ObjMgrSqlLog	Detail	4	2013-12-09 17:55:20	SELECT statement with ID: 7A524A20
SELECT
      T2.CONFLICT_ID,
      T2.LAST_UPD,
      T2.CREATED,
      T2.LAST_UPD_BY,
      T2.CREATED_BY,
      T2.MODIFICATION_NUM,
      T2.ROW_ID,
      T2.NAME,
      T2.BU_ID,
      T1.ROW_ID,
      T1.MODIFICATION_NUM,
      T1.CREATED_BY,
      T1.LAST_UPD_BY,
      T1.CREATED,
      T1.LAST_UPD,
      T1.CONFLICT_ID,
      T1.PER_ID,
      T1.RESP_ID,
      T1.RESP_ID,
      T1.PER_ID,
      T1.RESP_ID,
      T1.PER_ID
   FROM 
       SIEBEL.S_PER_RESP T1,
       SIEBEL.S_RESP T2
   WHERE
      T1.RESP_ID = T2.ROW_ID AND
